urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:428020f0-e8d5-4dbf-a232-7b66b35b1c63,Virtual Machine,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:428020f0-e8d5-4dbf-a232-7b66b35b1c63,Virtual Machine,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:8ab18c57-c95b-4c41-9537-8b90434a11bf,Virtual Server,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:8ab18c57-c95b-4c41-9537-8b90434a11bf,Virtual Server,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:8ab18c57-c95b-4c41-9537-8b90434a11bf,Virtual Server,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:8ab18c57-c95b-4c41-9537-8b90434a11bf,Virtual Server,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:8ab18c57-c95b-4c41-9537-8b90434a11bf,Virtual Server,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:dfde3965-179c-4354-aa4c-7f3013f82114,WAGMI,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:a6673153-0897-43b7-bf54-4e31c8e69a49,Wallet,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:73ef35f5-f2a4-4113-8600-e47445eb86ea,Web 2.0,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:d08feace-e533-48dd-af1a-a75c570c81ce,Web 3.0,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:91bffd8d-1f18-4604-844e-6a5557947a67,Web API,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web Application,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web Resource,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:935ab72b-b74c-4204-9c00-f1f8f83f105e,Web application,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:63e17424-63fb-43ad-81ad-9c990c9938ce,Web crawling,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:63e17424-63fb-43ad-81ad-9c990c9938ce,Web crawling,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:63e17424-63fb-43ad-81ad-9c990c9938ce,Web crawling,
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:63e17424-63fb-43ad-81ad-9c990c9938ce,Web crawling,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:63e17424-63fb-43ad-81ad-9c990c9938ce,Web crawling,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:9dec18bb-e31e-4655-85cd-73deeaffe8c0,Web development,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:9dec18bb-e31e-4655-85cd-73deeaffe8c0,Web development,
urn:uuid:4ec7530b-5536-4fb7-bb5a-45a3f5fddc22,urn:uuid:9dec18bb-e31e-4655-85cd-73deeaffe8c0,Web development,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:9dec18bb-e31e-4655-85cd-73deeaffe8c0,Web development,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:64020bd3-d3d7-4e5f-980b-95116b19eb0e,Web hook,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:64020bd3-d3d7-4e5f-980b-95116b19eb0e,Web hook,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:64020bd3-d3d7-4e5f-980b-95116b19eb0e,Web hook,
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:64020bd3-d3d7-4e5f-980b-95116b19eb0e,Web hook,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:64020bd3-d3d7-4e5f-980b-95116b19eb0e,Web hook,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:42a48e75-a413-4b91-8787-a8c2dc1a65ed,Web property,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:bdb1ca1d-7f9d-4e26-8fd6-639b9a3348d9,Web resource,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:de9fc67d-9b45-49e1-ae41-a7d3a3fc3a0b,Web template,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:de9fc67d-9b45-49e1-ae41-a7d3a3fc3a0b,Web template,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:de9fc67d-9b45-49e1-ae41-a7d3a3fc3a0b,Web template,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:de9fc67d-9b45-49e1-ae41-a7d3a3fc3a0b,Web template,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:33c05fc2-0322-46bb-83e7-45e9728fc280,Web1,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:c7066ab9-ad6b-4a19-b682-d919827eec71,WebAssembly,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:c7066ab9-ad6b-4a19-b682-d919827eec71,WebAssembly,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:c7066ab9-ad6b-4a19-b682-d919827eec71,WebAssembly,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:c7066ab9-ad6b-4a19-b682-d919827eec71,WebAssembly,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:c7066ab9-ad6b-4a19-b682-d919827eec71,WebAssembly,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:4a6202a6-b159-4a2b-860a-08efc38e93f1,WebID,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:4a6202a6-b159-4a2b-860a-08efc38e93f1,WebID,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:4a6202a6-b159-4a2b-860a-08efc38e93f1,WebID,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:4a6202a6-b159-4a2b-860a-08efc38e93f1,WebID,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:4a6202a6-b159-4a2b-860a-08efc38e93f1,WebID,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:ad6b1b9b-fec4-4378-b8dd-7bbc07a3d706,Website,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:86eb4d1a-12f8-44ec-be89-ca588c2ee1d4,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,Web site
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:86eb4d1a-12f8-44ec-be89-ca588c2ee1d4,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:be93cce1-f21f-4e85-bd34-e005dea3532f,Website,website
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:440e5d73-d654-4051-b482-2a960835306b,Website Navigation,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:440e5d73-d654-4051-b482-2a960835306b,Website Navigation,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:440e5d73-d654-4051-b482-2a960835306b,Website Navigation,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:440e5d73-d654-4051-b482-2a960835306b,Website Navigation,
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:440e5d73-d654-4051-b482-2a960835306b,Website Navigation,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:440e5d73-d654-4051-b482-2a960835306b,Website Navigation,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:d91232cb-cf7d-4d7c-a1e1-2e9f21203a2d,Wen lunchbox,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:b929485c-6eed-475d-9f46-d91745b53223,Whale,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:d4317ece-d4aa-40cb-9df1-1b058cbc24d8,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:b097ff77-48cb-4b65-a433-a4aac8abe2ee,Wicked problem,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:ca8b7ac2-987b-445f-bdc9-2807965dbbda,Work (Noun),
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:ca8b7ac2-987b-445f-bdc9-2807965dbbda,Work (Noun),
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:42c8d291-0d1b-4417-8ca5-804ee7777f80,Work Product,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:42c8d291-0d1b-4417-8ca5-804ee7777f80,Work Product,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:abcac1e5-2fe0-4b40-9418-5bc3b62e7d04,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:f8705674-c9d7-4ec8-8817-0e74c8e0a937,Work Product,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:759d2f68-3d16-4122-9758-c84f7760d691,World-Wide Web,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,WWW
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,WWW
urn:uuid:4ec7530b-5536-4fb7-bb5a-45a3f5fddc22,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,WWW
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,WWW
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,Web
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,Web
urn:uuid:4ec7530b-5536-4fb7-bb5a-45a3f5fddc22,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,Web
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:15055bfd-ec28-416f-b8a1-ed91ef784ee6,World-Wide Web,Web
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:7fec809d-2a8a-4197-9ffb-e73b9a099c98,Wrapped,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:eb45112f-3c6a-47be-a547-e3462fb853e4,XHTML,XHTML
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:eb45112f-3c6a-47be-a547-e3462fb853e4,XHTML,XHTML
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:eb45112f-3c6a-47be-a547-e3462fb853e4,XHTML,XHTML
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:eb45112f-3c6a-47be-a547-e3462fb853e4,XHTML,XHTML
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:eb45112f-3c6a-47be-a547-e3462fb853e4,XHTML,XHTML
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:eb45112f-3c6a-47be-a547-e3462fb853e4,XHTML,XHTML
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f352a521-b78e-478e-b01d-3a68638025a4,XML,XML
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f352a521-b78e-478e-b01d-3a68638025a4,XML,XML
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:f352a521-b78e-478e-b01d-3a68638025a4,XML,XML
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:f352a521-b78e-478e-b01d-3a68638025a4,XML,XML
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:f352a521-b78e-478e-b01d-3a68638025a4,XML,XML
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:f352a521-b78e-478e-b01d-3a68638025a4,XML,XML
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:4ee503d1-1f0d-457a-bcd1-51383d77b068,XML Schema,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:4ee503d1-1f0d-457a-bcd1-51383d77b068,XML Schema,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:4ee503d1-1f0d-457a-bcd1-51383d77b068,XML Schema,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:4ee503d1-1f0d-457a-bcd1-51383d77b068,XML Schema,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:4ee503d1-1f0d-457a-bcd1-51383d77b068,XML Schema,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:2f6700a6-9ecb-47af-8106-a652b4c852e5,XSLT,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:2f6700a6-9ecb-47af-8106-a652b4c852e5,XSLT,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:2f6700a6-9ecb-47af-8106-a652b4c852e5,XSLT,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:2f6700a6-9ecb-47af-8106-a652b4c852e5,XSLT,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:2f6700a6-9ecb-47af-8106-a652b4c852e5,XSLT,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:ab11cb80-b052-4a74-bbb7-bd19dc120437,XUL,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:ab11cb80-b052-4a74-bbb7-bd19dc120437,XUL,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:ab11cb80-b052-4a74-bbb7-bd19dc120437,XUL,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:ab11cb80-b052-4a74-bbb7-bd19dc120437,XUL,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:ab11cb80-b052-4a74-bbb7-bd19dc120437,XUL,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:a152adf5-d10a-4340-8356-679de118db83,Yuga Labs,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:cbe1fa1c-be3b-4cf6-9bc6-be51fef70040,Zero Traits,
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:454ef05e-c09a-420f-bb18-793745297f5e,able and available to work,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:454ef05e-c09a-420f-bb18-793745297f5e,able and available to work,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:8cb5c042-8ce4-4d8d-a4c0-dd47d90e4bf5,abstract syntax tree,AST
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:8cb5c042-8ce4-4d8d-a4c0-dd47d90e4bf5,abstract syntax tree,AST
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:8cb5c042-8ce4-4d8d-a4c0-dd47d90e4bf5,abstract syntax tree,AST
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:8cb5c042-8ce4-4d8d-a4c0-dd47d90e4bf5,abstract syntax tree,AST
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:8cb5c042-8ce4-4d8d-a4c0-dd47d90e4bf5,abstract syntax tree,AST
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:c3cd443d-baa2-48f4-88c7-99c8f42c10c6,abstraction,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:c3cd443d-baa2-48f4-88c7-99c8f42c10c6,abstraction,
urn:uuid:4ec7530b-5536-4fb7-bb5a-45a3f5fddc22,urn:uuid:c3cd443d-baa2-48f4-88c7-99c8f42c10c6,abstraction,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:c3cd443d-baa2-48f4-88c7-99c8f42c10c6,abstraction,
urn:uuid:f6f5d555-82ae-4a85-9458-45c2d073c325,urn:uuid:77157d59-53af-4114-82d8-2d6409951fda,access,
urn:uuid:f6f5d555-82ae-4a85-9458-45c2d073c325,urn:uuid:98f2922c-17b4-40ad-9505-6be2fb2633b6,access,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:c0e969c3-4528-4968-8418-d5fe609c2a62,access control,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:c0e969c3-4528-4968-8418-d5fe609c2a62,access control,
